budget,lot_area,longitude,latitude,price_before,price_after,spent,profit,roi
400000,5000,-93.619754,41.9887374,0,286827.60990025545,298802.0,-11974.390099744545,-0.04007466516202885
400000,5000,-93.619754,42.027555,0,286136.2929472911,292832.0,-6695.7070527088945,-0.022865353010288816
400000,5000,-93.619754,42.05027,0,287127.11341255344,292832.0,-5704.8865874465555,-0.01948177312399791
400000,10000,-93.599996,41.9887374,0,286482.7230172494,257446.0,29036.723017249373,0.1127876254330981
400000,10000,-93.599996,42.027555,0,273982.8059480619,248976.0,25006.805948061927,0.10043862038132963
400000,10000,-93.599996,42.05027,0,280478.86813509173,248976.0,31502.868135091732,0.12652973834864298
400000,10000,-93.603702,41.9887374,0,277895.0329048861,254946.0,22949.032904886117,0.09001526952721799
400000,10000,-93.603702,42.027555,0,268949.3726863884,248976.0,19973.37268638838,0.08022208038681793
400000,10000,-93.603702,42.05027,0,275684.6779059251,248976.0,26708.677905925084,0.10727410636336468
400000,10000,-93.619754,41.9887374,0,277865.106090338,254946.0,22919.106090338028,0.08989788461218465
400000,10000,-93.619754,42.027555,0,269953.34744362766,248976.0,20977.34744362766,0.08425449619090859
400000,10000,-93.619754,42.05027,0,276081.3648323077,249216.0,26865.364832307678,0.10779951861962185
400000,15000,-93.599996,41.9887374,0,268006.8358427946,257446.0,10560.835842794622,0.04102155730830785
400000,15000,-93.599996,42.027555,0,261633.55655012873,248976.0,12657.556550128735,0.05083846053486575
400000,15000,-93.599996,42.05027,0,268800.7565563207,248976.0,19824.756556320703,0.07962517092539322
400000,15000,-93.603702,41.9887374,0,259831.91550444136,254946.0,4885.915504441364,0.01916451132569785
400000,15000,-93.603702,42.027555,0,256831.47111010097,248976.0,7855.471110100974,0.03155111781899048
400000,15000,-93.603702,42.05027,0,264284.74296905834,248976.0,15308.742969058338,0.06148682189873055
400000,15000,-93.619754,41.9887374,0,261731.4374298681,256476.0,5255.437429868092,0.020490952096368052
400000,15000,-93.619754,42.027555,0,258216.50618585723,248976.0,9240.50618585723,0.0371140438671086
400000,15000,-93.619754,42.05027,0,265696.9674333612,249356.0,16340.96743336122,0.06553268192207615
400000,20000,-93.599996,41.9887374,0,268232.353402541,257446.0,10786.353402541019,0.041897537357508056
400000,20000,-93.599996,42.027555,0,268101.3361472314,248976.0,19125.3361472314,0.07681598285469844
400000,20000,-93.599996,42.05027,0,275519.0197174111,248976.0,26543.01971741108,0.10660874830269215
400000,20000,-93.603702,41.9887374,0,254626.58167551213,248976.0,5650.581675512134,0.022695286595945528
400000,20000,-93.603702,42.027555,0,263530.6226553997,248976.0,14554.622655399726,0.058457934320575985
400000,20000,-93.603702,42.05027,0,271258.62386156345,248976.0,22282.62386156345,0.08949707546736814
400000,20000,-93.619754,41.9887374,0,256350.94533980507,248976.0,7374.945339805068,0.029621109423418595
400000,20000,-93.619754,42.027555,0,265469.37092505797,248976.0,16493.37092505797,0.06624482249316388
400000,20000,-93.619754,42.05027,0,272944.4576495621,249356.0,23588.4576495621,0.09459751379378119
500000,5000,-93.599996,41.9887374,0,292197.2341699263,298802.0,-6604.76583007368,-0.022104155360652473
500000,5000,-93.599996,42.027555,0,288840.03089297115,292832.0,-3991.9691070288536,-0.013632284405491387
500000,5000,-93.599996,42.05027,0,292516.3645368172,292832.0,-315.6354631828144,-0.001077872169649541
500000,5000,-93.603702,41.9887374,0,287797.71464612073,298358.0,-10560.28535387927,-0.03539467805079559
500000,5000,-93.603702,42.027555,0,283944.9086482494,292388.0,-8443.091351750598,-0.0288763264968145
500000,5000,-93.603702,42.05027,0,287088.24519608053,292388.0,-5299.754803919466,-0.018125760304525035
500000,5000,-93.619754,41.9887374,0,286827.60990025476,298802.0,-11974.390099745244,-0.04007466516203119
500000,5000,-93.619754,42.027555,0,286136.2929361225,292832.0,-6695.707063877489,-0.022865353048428756
500000,5000,-93.619754,42.05027,0,287127.13260601624,292832.0,-5704.867393983761,-0.019481707579717247
500000,10000,-93.599996,41.9887374,0,286482.7230172494,257446.0,29036.723017249373,0.1127876254330981
500000,10000,-93.599996,42.027555,0,273982.6919177387,248976.0,25006.691917738703,0.10043816238408
500000,10000,-93.599996,42.05027,0,280478.914636062,248976.0,31502.914636061992,0.12652992511752936
500000,10000,-93.603702,41.9887374,0,277895.0329071811,254946.0,22949.03290718113,0.09001526953621994
500000,10000,-93.603702,42.027555,0,268949.3751819369,248976.0,19973.37518193689,0.0802220904100672
500000,10000,-93.603702,42.05027,0,275684.714602259,248976.0,26708.714602258988,0.1072742537524058
500000,10000,-93.619754,41.9887374,0,277865.1060903381,254946.0,22919.106090338086,0.08989788461218488
500000,10000,-93.619754,42.027555,0,269953.3966247227,248976.0,20977.396624722693,0.08425469372438585
500000,10000,-93.619754,42.05027,0,276081.32460011216,249216.0,26865.32460011216,0.10779935718457948
500000,15000,-93.599996,41.9887374,0,268006.8358427953,257446.0,10560.83584279532,0.041021557308310565
500000,15000,-93.599996,42.027555,0,261633.53379869228,248976.0,12657.533798692282,0.050838369154827305
500000,15000,-93.599996,42.05027,0,268800.72911934636,248976.0,19824.72911934636,0.07962506072611963
500000,15000,-93.603702,41.9887374,0,259831.91550444133,254946.0,4885.915504441335,0.019164511325697735
500000,15000,-93.603702,42.027555,0,256831.5009122891,248976.0,7855.500912289106,0.031551237518030274
500000,15000,-93.603702,42.05027,0,264284.71500770235,248976.0,15308.715007702354,0.06148670959330359
500000,15000,-93.619754,41.9887374,0,261731.44956054547,256476.0,5255.449560545472,0.02049099939388275
500000,15000,-93.619754,42.027555,0,258216.56580864705,248976.0,9240.56580864705,0.03711428333914534
500000,15000,-93.619754,42.05027,0,265696.9674203776,249356.0,16340.967420377594,0.06553268187000752
500000,20000,-93.599996,41.9887374,0,268232.3534025411,257446.0,10786.353402541077,0.041897537357508285
500000,20000,-93.599996,42.027555,0,268101.3448193004,248976.0,19125.3448193004,0.07681601768564199
500000,20000,-93.599996,42.05027,0,275519.07070156164,248976.0,26543.070701561635,0.10660895307805425
500000,20000,-93.603702,41.9887374,0,254626.62907618526,248976.0,5650.629076185258,0.02269547697844474
500000,20000,-93.603702,42.027555,0,263530.6226490281,248976.0,14554.622649028082,0.05845793429498459
500000,20000,-93.603702,42.05027,0,271258.6225193037,248976.0,22282.622519303695,0.08949707007624709
500000,20000,-93.619754,41.9887374,0,256350.98958130565,248976.0,7374.98958130565,0.029621287117254876
500000,20000,-93.619754,42.027555,0,265469.41006569046,248976.0,16493.410065690463,0.06624497969961146
500000,20000,-93.619754,42.05027,0,272944.61468634685,249356.0,23588.614686346846,0.0945981435632062
