model,house_idx,budget,pwl_k,real_price_before,predicted_price_before,predicted_price_after,price_diff_before,price_diff_pct_before
XGBoost,830,50000,20,360973.4990056836,376735.78125,665214.5344310313,15762.282244316419,4.366603722360305
XGBoost,1650,50000,20,303214.3679926277,309309.3125,514879.31230308267,6094.9445073722745,2.0101107172864796
XGBoost,1868,50000,20,293181.8011608315,312028.25,563381.5240584976,18846.44883916847,6.428246488884152
XGBoost,58,50000,20,330393.8068916205,330657.15625,536781.6712544445,263.3493583794916,0.07970771633315706
XGBoost,1763,50000,20,735979.2161751526,746987.1875,943793.8982223881,11007.971324847429,1.4956905144761163
XGBoost,505,50000,20,380529.0632415001,374357.6875,581469.165645606,6171.375741500116,1.6217882778597377
XGBoost,2274,50000,20,441623.7100827607,500184.84375,888014.6016133324,58561.13366723928,13.2604143143186
XGBoost,2078,50000,20,377851.7508831209,347285.375,651374.0,30566.375883120927,8.089515481053276
XGBoost,2258,50000,20,399722.66789566923,377233.71875,689531.397016794,22488.949145669234,5.626138058184638
XGBoost,1904,100000,20,174198.2054642607,182467.390625,314669.624264367,8269.18516073929,4.74699790316487
XGBoost,285,100000,20,154431.26254709467,167444.28125,320468.8795472879,13013.018702905334,8.426414761024791
XGBoost,130,100000,20,113596.07293127634,117688.390625,217796.16189742356,4092.3176937236567,3.6025168723917402
XGBoost,2186,100000,20,153201.10034133622,158472.078125,337642.8832350007,5270.97778366378,3.4405613092333533
XGBoost,743,100000,20,157248.09319095826,163976.484375,315319.3129844012,6728.391184041742,4.278838011645043
XGBoost,741,100000,20,200086.40777149855,209487.921875,410019.4024502309,9401.514103501453,4.698727019097725
XGBoost,697,100000,20,196479.24629423258,196742.34375,381727.3667607455,263.0974557674199,0.1339059777201226
XGBoost,2141,100000,20,195266.540194451,201345.359375,394947.0314240873,6078.819180549006,3.1130879742610156
XGBoost,261,100000,20,191628.36380749397,201654.5625,398273.9440320856,10026.198692506034,5.23210577666788
XGBoost,2175,100000,20,230577.92054782665,232779.671875,435138.0797907748,2201.751327173348,0.9548838509525281
XGBoost,2358,100000,20,247492.7550517495,232721.515625,456144.76582669665,14771.239426749496,5.968352254861321
XGBoost,1807,100000,20,227938.0863039404,225973.9375,448996.64359506464,1964.148803940392,0.861702770164232
XGBoost,260,100000,20,240788.8490150758,232097.15625,345942.76024411526,8691.6927650758,3.609674119307582
XGBoost,1740,100000,20,270347.4751944286,284585.125,572206.377573437,14237.649805571418,5.266426030179117
XGBoost,1213,100000,20,249479.95338527986,249628.34375,519943.13358621264,148.39036472013686,0.059479875118852894
XGBoost,57,100000,20,267492.0760152098,254157.171875,483584.92533532035,13334.90414020978,4.985158565763102
XGBoost,56,100000,20,275053.1853639064,301340.15625,578870.2771302877,26286.970886093623,9.557050157886703
XGBoost,317,100000,20,258575.67348136991,254713.328125,496939.77237732435,3862.345356369915,1.493700201712205
XGBoost,805,100000,20,359734.67845502635,349940.40625,663998.703061726,9794.272205026355,2.722637763779236
XGBoost,830,100000,20,360973.4990056836,376735.78125,764420.6132100209,15762.282244316419,4.366603722360305
XGBoost,1650,100000,20,303214.3679926277,309309.3125,574357.8478457885,6094.9445073722745,2.0101107172864796
XGBoost,1868,100000,20,293181.8011608315,312028.25,669479.8679029664,18846.44883916847,6.428246488884152
XGBoost,58,100000,20,330393.8068916205,330657.15625,635284.4420220294,263.3493583794916,0.07970771633315706
XGBoost,1763,100000,20,735979.2161751526,746987.1875,943793.8956742516,11007.971324847429,1.4956905144761163
XGBoost,505,100000,20,380529.0632415001,374357.6875,673693.7057174913,6171.375741500116,1.6217882778597377
XGBoost,2274,100000,20,441623.7100827607,500184.84375,944759.7695095328,58561.13366723928,13.2604143143186
XGBoost,2078,100000,20,377851.7508831209,347285.375,728690.1312610907,30566.375883120927,8.089515481053276
XGBoost,2258,100000,20,399722.66789566923,377233.71875,758341.6736188928,22488.949145669234,5.626138058184638
XGBoost,1904,150000,20,174198.2054642607,182467.390625,314669.6239992761,8269.18516073929,4.74699790316487
XGBoost,285,150000,20,154431.26254709467,167444.28125,320469.82302627014,13013.018702905334,8.426414761024791
XGBoost,130,150000,20,113596.07293127634,117688.390625,217796.2737051215,4092.3176937236567,3.6025168723917402
XGBoost,2186,150000,20,153201.10034133622,158472.078125,401875.00328796724,5270.97778366378,3.4405613092333533
XGBoost,743,150000,20,157248.09319095826,163976.484375,315319.58907143376,6728.391184041742,4.278838011645043
XGBoost,741,150000,20,200086.40777149855,209487.921875,426376.0585400385,9401.514103501453,4.698727019097725
XGBoost,697,150000,20,196479.24629423258,196742.34375,381727.42903646524,263.0974557674199,0.1339059777201226
XGBoost,2141,150000,20,195266.540194451,201345.359375,394946.98937658226,6078.819180549006,3.1130879742610156
XGBoost,261,150000,20,191628.36380749397,201654.5625,454151.5181339283,10026.198692506034,5.23210577666788
XGBoost,2175,150000,20,230577.92054782665,232779.671875,435139.4912425231,2201.751327173348,0.9548838509525281
XGBoost,2358,150000,20,247492.7550517495,232721.515625,477731.16443624865,14771.239426749496,5.968352254861321
XGBoost,1807,150000,20,227938.0863039404,225973.9375,523319.9049693938,1964.148803940392,0.861702770164232
XGBoost,260,150000,20,240788.8490150758,232097.15625,345942.7017853438,8691.6927650758,3.609674119307582
XGBoost,1740,150000,20,270347.4751944286,284585.125,654933.7204350525,14237.649805571418,5.266426030179117
XGBoost,1213,150000,20,249479.95338527986,249628.34375,577165.4361054788,148.39036472013686,0.059479875118852894
XGBoost,57,150000,20,267492.0760152098,254157.171875,547460.1093735943,13334.90414020978,4.985158565763102
XGBoost,56,150000,20,275053.1853639064,301340.15625,633510.5831151506,26286.970886093623,9.557050157886703
XGBoost,317,150000,20,258575.67348136991,254713.328125,496939.75495057064,3862.345356369915,1.493700201712205
XGBoost,805,150000,20,359734.67845502635,349940.40625,716052.2977589867,9794.272205026355,2.722637763779236
XGBoost,830,150000,20,360973.4990056836,376735.78125,781331.5004458528,15762.282244316419,4.366603722360305
XGBoost,1650,150000,20,303214.3679926277,309309.3125,597773.5360879067,6094.9445073722745,2.0101107172864796
XGBoost,1868,150000,20,293181.8011608315,312028.25,750108.4209003547,18846.44883916847,6.428246488884152
XGBoost,58,150000,20,330393.8068916205,330657.15625,697666.6354157312,263.3493583794916,0.07970771633315706
XGBoost,1763,150000,20,735979.2161751526,746987.1875,943793.8956364655,11007.971324847429,1.4956905144761163
XGBoost,505,150000,20,380529.0632415001,374357.6875,735882.7038933622,6171.375741500116,1.6217882778597377
XGBoost,2274,150000,20,441623.7100827607,500184.84375,1029439.8246474959,58561.13366723928,13.2604143143186
XGBoost,2078,150000,20,377851.7508831209,347285.375,766061.8359767671,30566.375883120927,8.089515481053276
XGBoost,2258,150000,20,399722.66789566923,377233.71875,758339.3141079957,22488.949145669234,5.626138058184638
XGBoost,1904,200000,20,174198.2054642607,182467.390625,314669.62401306245,8269.18516073929,4.74699790316487
XGBoost,285,200000,20,154431.26254709467,167444.28125,477768.07639745885,13013.018702905334,8.426414761024791
XGBoost,130,200000,20,113596.07293127634,117688.390625,217796.34333318597,4092.3176937236567,3.6025168723917402
XGBoost,2186,200000,20,153201.10034133622,158472.078125,465969.7707166677,5270.97778366378,3.4405613092333533
XGBoost,743,200000,20,157248.09319095826,163976.484375,315319.5890714335,6728.391184041742,4.278838011645043
XGBoost,741,200000,20,200086.40777149855,209487.921875,426376.2830145798,9401.514103501453,4.698727019097725
XGBoost,697,200000,20,196479.24629423258,196742.34375,381727.3666812052,263.0974557674199,0.1339059777201226
XGBoost,2141,200000,20,195266.540194451,201345.359375,394946.83110252157,6078.819180549006,3.1130879742610156
XGBoost,261,200000,20,191628.36380749397,201654.5625,454151.5564873981,10026.198692506034,5.23210577666788
XGBoost,2175,200000,20,230577.92054782665,232779.671875,545023.6946690828,2201.751327173348,0.9548838509525281
XGBoost,2358,200000,20,247492.7550517495,232721.515625,477731.334234467,14771.239426749496,5.968352254861321
XGBoost,1807,200000,20,227938.0863039404,225973.9375,580503.5560428706,1964.148803940392,0.861702770164232
XGBoost,260,200000,20,240788.8490150758,232097.15625,345942.86301803973,8691.6927650758,3.609674119307582
XGBoost,1740,200000,20,270347.4751944286,284585.125,749934.3856566359,14237.649805571418,5.266426030179117
XGBoost,1213,200000,20,249479.95338527986,249628.34375,662434.0843118847,148.39036472013686,0.059479875118852894
XGBoost,57,200000,20,267492.0760152098,254157.171875,595262.3529353729,13334.90414020978,4.985158565763102
XGBoost,56,200000,20,275053.1853639064,301340.15625,653747.4436978205,26286.970886093623,9.557050157886703
XGBoost,317,200000,20,258575.67348136991,254713.328125,596676.6125649854,3862.345356369915,1.493700201712205
XGBoost,805,200000,20,359734.67845502635,349940.40625,741031.5472629375,9794.272205026355,2.722637763779236
XGBoost,830,200000,20,360973.4990056836,376735.78125,781331.5850861591,15762.282244316419,4.366603722360305
XGBoost,1650,200000,20,303214.3679926277,309309.3125,681686.5369963195,6094.9445073722745,2.0101107172864796
XGBoost,1868,200000,20,293181.8011608315,312028.25,750109.0,18846.44883916847,6.428246488884152
XGBoost,58,200000,20,330393.8068916205,330657.15625,761317.4894535432,263.3493583794916,0.07970771633315706
XGBoost,1763,200000,20,735979.2161751526,746987.1875,943793.8956364664,11007.971324847429,1.4956905144761163
XGBoost,505,200000,20,380529.0632415001,374357.6875,813103.1278702875,6171.375741500116,1.6217882778597377
XGBoost,2274,200000,20,441623.7100827607,500184.84375,1030299.687539233,58561.13366723928,13.2604143143186
XGBoost,2078,200000,20,377851.7508831209,347285.375,828977.185145075,30566.375883120927,8.089515481053276
XGBoost,2258,200000,20,399722.66789566923,377233.71875,758341.6728464133,22488.949145669234,5.626138058184638
XGBoost,1904,250000,20,174198.2054642607,182467.390625,314669.62399927597,8269.18516073929,4.74699790316487
XGBoost,285,250000,20,154431.26254709467,167444.28125,536284.9350249036,13013.018702905334,8.426414761024791
XGBoost,130,250000,20,113596.07293127634,117688.390625,217796.12226241195,4092.3176937236567,3.6025168723917402
XGBoost,2186,250000,20,153201.10034133622,158472.078125,521726.9099465242,5270.97778366378,3.4405613092333533
XGBoost,743,250000,20,157248.09319095826,163976.484375,315319.5890372099,6728.391184041742,4.278838011645043
XGBoost,741,250000,20,200086.40777149855,209487.921875,557256.001630698,9401.514103501453,4.698727019097725
XGBoost,697,250000,20,196479.24629423258,196742.34375,381728.0,263.0974557674199,0.1339059777201226
XGBoost,2141,250000,20,195266.540194451,201345.359375,572230.5924399251,6078.819180549006,3.1130879742610156
XGBoost,261,250000,20,191628.36380749397,201654.5625,563090.5389959313,10026.198692506034,5.23210577666788
XGBoost,2175,250000,20,230577.92054782665,232779.671875,545025.6504689851,2201.751327173348,0.9548838509525281
XGBoost,2358,250000,20,247492.7550517495,232721.515625,609257.5737485361,14771.239426749496,5.968352254861321
XGBoost,1807,250000,20,227938.0863039404,225973.9375,642216.6918830267,1964.148803940392,0.861702770164232
XGBoost,260,250000,20,240788.8490150758,232097.15625,345942.9444102005,8691.6927650758,3.609674119307582
XGBoost,1740,250000,20,270347.4751944286,284585.125,749934.3674305262,14237.649805571418,5.266426030179117
XGBoost,1213,250000,20,249479.95338527986,249628.34375,703179.1045551932,148.39036472013686,0.059479875118852894
XGBoost,57,250000,20,267492.0760152098,254157.171875,682682.2429387943,13334.90414020978,4.985158565763102
XGBoost,56,250000,20,275053.1853639064,301340.15625,750493.3893023524,26286.970886093623,9.557050157886703
XGBoost,317,250000,20,258575.67348136991,254713.328125,666183.0038835577,3862.345356369915,1.493700201712205
XGBoost,805,250000,20,359734.67845502635,349940.40625,741031.5823295652,9794.272205026355,2.722637763779236
XGBoost,830,250000,20,360973.4990056836,376735.78125,781331.8066254853,15762.282244316419,4.366603722360305
XGBoost,1650,250000,20,303214.3679926277,309309.3125,681686.6317848035,6094.9445073722745,2.0101107172864796
XGBoost,1868,250000,20,293181.8011608315,312028.25,825067.7460266433,18846.44883916847,6.428246488884152
XGBoost,58,250000,20,330393.8068916205,330657.15625,815382.9567183575,263.3493583794916,0.07970771633315706
XGBoost,1763,250000,20,735979.2161751526,746987.1875,943793.8956364659,11007.971324847429,1.4956905144761163
XGBoost,505,250000,20,380529.0632415001,374357.6875,819366.0079516275,6171.375741500116,1.6217882778597377
XGBoost,2274,250000,20,441623.7100827607,500184.84375,1030299.6875392327,58561.13366723928,13.2604143143186
XGBoost,2078,250000,20,377851.7508831209,347285.375,828977.5674231157,30566.375883120927,8.089515481053276
XGBoost,2258,250000,20,399722.66789566923,377233.71875,758342.3992423427,22488.949145669234,5.626138058184638
XGBoost,2232,50000,20,219672.2080894836,209486.71875,366330.02654853975,10185.48933948361,4.6366763588658175
XGBoost,2232,100000,20,219672.2080894836,209486.71875,379137.1406433673,10185.48933948361,4.6366763588658175
XGBoost,2232,150000,20,219672.2080894836,209486.71875,379137.2291443754,10185.48933948361,4.6366763588658175
XGBoost,2232,200000,20,219672.2080894836,209486.71875,379137.09037186805,10185.48933948361,4.6366763588658175
XGBoost,2232,250000,20,219672.2080894836,209486.71875,571199.1084350474,10185.48933948361,4.6366763588658175
XGBoost,2232,500000,20,219672.2080894836,209486.71875,619671.8159551051,10185.48933948361,4.6366763588658175
XGBoost,1718,50000,20,321873.7137152512,327070.84375,557523.7016758302,5197.130034748814,1.6146487933918416
XGBoost,1718,100000,20,321873.7137152512,327070.84375,653654.8812970603,5197.130034748814,1.6146487933918416
XGBoost,1718,150000,20,321873.7137152512,327070.84375,738630.504465793,5197.130034748814,1.6146487933918416
XGBoost,1718,200000,20,321873.7137152512,327070.84375,782890.8347014013,5197.130034748814,1.6146487933918416
XGBoost,1718,250000,20,321873.7137152512,327070.84375,851940.8533764196,5197.130034748814,1.6146487933918416
XGBoost,1718,500000,20,321873.7137152512,327070.84375,851941.7828226759,5197.130034748814,1.6146487933918416
XGBoost,902,50000,20,165114.6714604744,187907.984375,373462.61966222216,22793.312914525595,13.804535183284376
XGBoost,902,100000,20,165114.6714604744,187907.984375,434575.5789572688,22793.312914525595,13.804535183284376
XGBoost,902,150000,20,165114.6714604744,187907.984375,488154.6408718379,22793.312914525595,13.804535183284376
XGBoost,902,200000,20,165114.6714604744,187907.984375,503199.1053798474,22793.312914525595,13.804535183284376
XGBoost,902,250000,20,165114.6714604744,187907.984375,599526.0586582739,22793.312914525595,13.804535183284376
XGBoost,902,500000,20,165114.6714604744,187907.984375,837681.9904369735,22793.312914525595,13.804535183284376
XGBoost,1839,50000,20,322733.282444947,336166.78125,559195.4872692646,13433.498805053008,4.162415076401221
XGBoost,1839,100000,20,322733.282444947,336166.78125,641979.532959309,13433.498805053008,4.162415076401221
XGBoost,1839,150000,20,322733.282444947,336166.78125,706501.3614363098,13433.498805053008,4.162415076401221
XGBoost,1839,200000,20,322733.282444947,336166.78125,726533.3903656265,13433.498805053008,4.162415076401221
XGBoost,1839,250000,20,322733.282444947,336166.78125,726533.8967708106,13433.498805053008,4.162415076401221
XGBoost,1839,500000,20,322733.282444947,336166.78125,726533.3903656267,13433.498805053008,4.162415076401221
XGBoost,2413,50000,20,286876.0376540164,293276.875,530955.4760222115,6400.8373459836,2.2312206339461707
XGBoost,2413,100000,20,286876.0376540164,293276.875,598444.1568492819,6400.8373459836,2.2312206339461707
XGBoost,2413,150000,20,286876.0376540164,293276.875,672160.1516587262,6400.8373459836,2.2312206339461707
XGBoost,2413,200000,20,286876.0376540164,293276.875,688844.5396641039,6400.8373459836,2.2312206339461707
XGBoost,2413,250000,20,286876.0376540164,293276.875,813148.6741532978,6400.8373459836,2.2312206339461707
XGBoost,2413,500000,20,286876.0376540164,293276.875,886051.6131487924,6400.8373459836,2.2312206339461707
XGBoost,1139,50000,20,274475.41464368335,269379.84375,447501.70332488866,5095.570893683354,1.8564762531821977
XGBoost,1139,100000,20,274475.41464368335,269379.84375,520483.67924345983,5095.570893683354,1.8564762531821977
XGBoost,1139,150000,20,274475.41464368335,269379.84375,552160.0365990913,5095.570893683354,1.8564762531821977
XGBoost,1139,200000,20,274475.41464368335,269379.84375,552160.0416860456,5095.570893683354,1.8564762531821977
XGBoost,1139,250000,20,274475.41464368335,269379.84375,552159.8123040206,5095.570893683354,1.8564762531821977
XGBoost,1139,500000,20,274475.41464368335,269379.84375,552160.0422352215,5095.570893683354,1.8564762531821977
XGBoost,26,50000,20,187244.4532106473,193294.078125,357127.735099584,6049.624914352695,3.23087002611872
XGBoost,26,100000,20,187244.4532106473,193294.078125,357127.80343684414,6049.624914352695,3.23087002611872
XGBoost,26,150000,20,187244.4532106473,193294.078125,357127.7309112436,6049.624914352695,3.23087002611872
XGBoost,26,200000,20,187244.4532106473,193294.078125,357127.7184707687,6049.624914352695,3.23087002611872
XGBoost,26,250000,20,187244.4532106473,193294.078125,357127.7363747281,6049.624914352695,3.23087002611872
XGBoost,26,500000,20,187244.4532106473,193294.078125,357127.7607455837,6049.624914352695,3.23087002611872
XGBoost,653,50000,20,199970.2229537634,196648.546875,310618.1586524412,3321.676078763412,1.6610853504581236
XGBoost,653,100000,20,199970.2229537634,196648.546875,336194.19137707894,3321.676078763412,1.6610853504581236
XGBoost,653,150000,20,199970.2229537634,196648.546875,336194.4881495072,3321.676078763412,1.6610853504581236
XGBoost,653,200000,20,199970.2229537634,196648.546875,336194.4881495072,3321.676078763412,1.6610853504581236
XGBoost,653,250000,20,199970.2229537634,196648.546875,336194.6433875044,3321.676078763412,1.6610853504581236
XGBoost,653,500000,20,199970.2229537634,196648.546875,336194.48815794487,3321.676078763412,1.6610853504581236
XGBoost,2859,50000,20,367247.31394775765,326682.40625,503342.99021503294,40564.90769775765,11.045664912209041
XGBoost,2859,100000,20,367247.31394775765,326682.40625,551595.3840997224,40564.90769775765,11.045664912209041
XGBoost,2859,150000,20,367247.31394775765,326682.40625,560669.7030133834,40564.90769775765,11.045664912209041
XGBoost,2859,200000,20,367247.31394775765,326682.40625,669551.0309605559,40564.90769775765,11.045664912209041
XGBoost,2859,250000,20,367247.31394775765,326682.40625,743500.591947937,40564.90769775765,11.045664912209041
XGBoost,2859,500000,20,367247.31394775765,326682.40625,801638.3687925014,40564.90769775765,11.045664912209041
XGBoost,1731,50000,20,271239.4999805211,274833.875,465932.6837395076,3594.3750194789027,1.3251665114177804
XGBoost,1731,100000,20,271239.4999805211,274833.875,525274.2721727932,3594.3750194789027,1.3251665114177804
XGBoost,1731,150000,20,271239.4999805211,274833.875,596434.7467745375,3594.3750194789027,1.3251665114177804
XGBoost,1731,200000,20,271239.4999805211,274833.875,655563.3729305322,3594.3750194789027,1.3251665114177804
XGBoost,1731,250000,20,271239.4999805211,274833.875,704304.0400844575,3594.3750194789027,1.3251665114177804
XGBoost,1731,500000,20,271239.4999805211,274833.875,821889.9987651304,3594.3750194789027,1.3251665114177804
XGBoost,1393,125000,10,215749.75740624478,213556.375,473499.2894794758,2193.382406244782,1.016632617627822
XGBoost,1393,125000,15,215749.75740624478,213556.375,472297.5149857431,2193.382406244782,1.016632617627822
XGBoost,1393,125000,20,215749.75740624478,213556.375,471913.48296067974,2193.382406244782,1.016632617627822
XGBoost,1393,125000,25,215749.75740624478,213556.375,471742.67350656725,2193.382406244782,1.016632617627822
XGBoost,1393,125000,30,215749.75740624478,213556.375,471651.7513642932,2193.382406244782,1.016632617627822
XGBoost,1393,125000,40,215749.75740624478,213556.375,471562.1574873862,2193.382406244782,1.016632617627822
XGBoost,1393,125000,50,215749.75740624478,213556.375,471521.0636729705,2193.382406244782,1.016632617627822
